id,date,text,hashtags,name_mentions,handle_mentions,source,likes,retweets
1553192788753350657,2022-07-30 01:36:32+00:00,"""To titillate the juices of your guilty pleasures.""

Maximum. Male. Models.

@MaxDupri @maxxinedupri #SmackDown https://t.co/3IfrgxNerd",SmackDown,"Max Dupri,MAXXINE DUPRI","MaxDupri,maxxinedupri",Grabyo,2217,361
1553192240377434112,2022-07-30 01:34:21+00:00,.@maxxinedupri and the @MaxMaleModels are here on #SmackDown unveiling the #SummerSlam Beachwear Collection! https://t.co/5HqgMUO5Do,"SmackDown,SummerSlam","MAXXINE DUPRI,Maximum Male Models","maxxinedupri,MaxMaleModels",Grabyo,1090,226
1553191097983188992,2022-07-30 01:29:49+00:00,"With the approval of #SummerSlam Special Guest Referee @RealJeffJarrett, The @WWEUsos and The #StreetProfits BRAWLE… https://t.co/u4hSdtoxql","SummerSlam,StreetProfits","Jeff Jarrett,The Usos","RealJeffJarrett,WWEUsos",Twitter Media Studio,1915,382
1553190393373773824,2022-07-30 01:27:01+00:00,I don't think @RealJeffJarrett is going to forget that kick come #SummerSlam tomorrow. #SmackDown https://t.co/LDV7RbQJkW,"SummerSlam,SmackDown",Jeff Jarrett,RealJeffJarrett,Grabyo,1124,246
1553190027210932224,2022-07-30 01:25:34+00:00,"Well you knew this was going to happen...

#SmackDown https://t.co/epPJSZsj5K",SmackDown,,,Grabyo,1032,258
1553188144413122561,2022-07-30 01:18:05+00:00,"UP NEXT on #SmackDown

The @WWEUsos and The #StreetProfits meet one last time before #SummerSlam https://t.co/Lfbzr10cjf","SmackDown,StreetProfits,SummerSlam",The Usos,WWEUsos,Grabyo,879,209
1553187887977480194,2022-07-30 01:17:03+00:00,"Tonight, they get the win as a team. 

Tomorrow, they meet each other for the #SmackDown Women's Championship.… https://t.co/0gp35CjLKs",SmackDown,,,Grabyo,2569,438
1553187669718491136,2022-07-30 01:16:11+00:00,"Opponents at #SummerSlam... 

Tag Team Partners TONIGHT on #SmackDown... 

Can ＠YaOnlyLivvOnce and ＠RondaRousey pic… https://t.co/0uY4EgzMz4","SummerSlam,SmackDown","LIV Morgan,Ronda Rousey","YaOnlyLivvOnce,RondaRousey",Twitter Media Studio,1470,288
1553187537463779329,2022-07-30 01:15:40+00:00,"obLIVion!

@YaOnlyLivvOnce #SmackDown https://t.co/Hf4COslHkd",SmackDown,LIV Morgan,YaOnlyLivvOnce,Grabyo,1398,301
1553186385254825985,2022-07-30 01:11:05+00:00,"Here comes the #SmackDown Women's Champ!

@YaOnlyLivvOnce https://t.co/hqqToJ1Pft",SmackDown,LIV Morgan,YaOnlyLivvOnce,Grabyo,1169,269
1553185532594757642,2022-07-30 01:07:42+00:00,.@NatbyNature has got the champ on the ropes! #SmackDown https://t.co/mtSwXIc46m,SmackDown,Nattie,NatbyNature,Grabyo,778,198
1553184007948570630,2022-07-30 01:01:38+00:00,The #SmackDown Women's Champion @YaOnlyLivvOnce is here! https://t.co/KlDWnzxEcA,SmackDown,LIV Morgan,YaOnlyLivvOnce,Grabyo,2849,538
1553183597598744578,2022-07-30 01:00:01+00:00,What will @HeymanHustle have to say TONIGHT on #SmackDown? 🤔 https://t.co/uDOUCTM1AY,SmackDown,Paul Heyman,HeymanHustle,Grabyo,1236,235
1553182528571408384,2022-07-30 00:55:46+00:00,.@WWE_Aliyah and Shotzi are FIRED UP tonight on #SmackDown https://t.co/MLs4JmnrEV,SmackDown,ALIYAH 3:17,WWE_Aliyah,Twitter Media Studio,1659,253
1553182444139978752,2022-07-30 00:55:26+00:00,"Welp, sorry Shotzi. 

@RondaRousey #SmackDown https://t.co/LccNjC61eG",SmackDown,Ronda Rousey,RondaRousey,Grabyo,986,218
1553181731238420481,2022-07-30 00:52:36+00:00,Shotzi picks up a huge win! #SmackDown https://t.co/SIQSNnKgJ5,SmackDown,,,Grabyo,1895,335
1553181363574112258,2022-07-30 00:51:08+00:00,.@WWE_Aliyah is picking up some steam! #SmackDown https://t.co/n7Y5ytS61M,SmackDown,ALIYAH 3:17,WWE_Aliyah,Grabyo,835,201
1553180434862948352,2022-07-30 00:47:27+00:00,"🤔🤔🤔

@_Theory1 @HeymanHustle #SmackDown https://t.co/RZjtQO1ogc",SmackDown,"Theory,Paul Heyman","_Theory1,HeymanHustle",Grabyo,1593,255
1553179936281747457,2022-07-30 00:45:28+00:00,"After antagonizing ＠PatMcAfeeShow from the crowd, ＠BaronCorbinWWE takes a cheap shot at McAfee ahead of their match… https://t.co/rinfaYQUg0",,"Pat McAfee,mayor of jackpot city","PatMcAfeeShow,BaronCorbinWWE",Twitter Media Studio,1460,285
1553178967020036096,2022-07-30 00:41:37+00:00,"One last time. 
One last match. 
Last man Standing. 
#RomanVsBrock
#SummerSlam

@WWERomanReigns @HeymanHustle… https://t.co/D4X6WW1buK","RomanVsBrock,SummerSlam","Roman Reigns,Paul Heyman","WWERomanReigns,HeymanHustle",Grabyo,1680,377
1553178593890541568,2022-07-30 00:40:08+00:00,.@BaronCorbinWWE showing no respect for @PatMcAfeeShow. #SmackDown https://t.co/waO633FqA6,SmackDown,"mayor of jackpot city,Pat McAfee","BaronCorbinWWE,PatMcAfeeShow",Grabyo,1261,266
1553177147975557120,2022-07-30 00:34:23+00:00,Apparently @BaronCorbinWWE bought a ticket right behind the commentators desk. #SmackDown https://t.co/zlzkVksE4C,SmackDown,mayor of jackpot city,BaronCorbinWWE,Grabyo,1149,243
1553176776293113860,2022-07-30 00:32:54+00:00,"Well there's just simply no need for this @_Theory1... 

#SmackDown https://t.co/OJT6rxkuRC",SmackDown,Theory,_Theory1,Grabyo,1029,213
1553176464731918337,2022-07-30 00:31:40+00:00,.@DMcIntyreWWE is going to #WWECastle! #SmackDown https://t.co/KBnq8QJbmi,"WWECastle,SmackDown",Drew McIntyre,DMcIntyreWWE,Grabyo,2242,400
1553176109423927299,2022-07-30 00:30:15+00:00,"THROUGH THE TABLE!

@DMcIntyreWWE #SmackDown https://t.co/jiIW5417cE",SmackDown,Drew McIntyre,DMcIntyreWWE,Grabyo,1041,243
1553175619726450689,2022-07-30 00:28:19+00:00,What else does @WWESheamus gotta do to put @DMcIntyreWWE away?! #SmackDown https://t.co/i7WP2GnFTh,SmackDown,"Sheamus,Drew McIntyre","WWESheamus,DMcIntyreWWE",Grabyo,812,177
1553175224174223360,2022-07-30 00:26:44+00:00,This match is getting PHYSICAL! #SmackDown https://t.co/9IwqaHcUAq,SmackDown,,,Grabyo,791,193
1553174978983608322,2022-07-30 00:25:46+00:00,WE GOT A FLYING BUTCH! #SmackDown https://t.co/W0Ieb7uImz,SmackDown,,,Grabyo,772,196
1553174841947193345,2022-07-30 00:25:13+00:00,"Right into the bar! 

@DMcIntyreWWE #SmackDown https://t.co/FjQm6YH22R",SmackDown,Drew McIntyre,DMcIntyreWWE,Grabyo,868,204
1553174552318021636,2022-07-30 00:24:04+00:00,"In the first ever Old Fashion Donnybrook Match, with an Undisputed WWE Universal Title Match on the line,… https://t.co/VjkrOsQIlV",,,,Twitter Media Studio,796,205
1553173418140438529,2022-07-30 00:19:34+00:00,"And that's what you get!

@DMcIntyreWWE #SmackDown https://t.co/hMoDFfEaow",SmackDown,Drew McIntyre,DMcIntyreWWE,Grabyo,826,211
1553173189240528898,2022-07-30 00:18:39+00:00,Oh c'mon @RidgeWWE! #SmackDown https://t.co/jMxHHPcnKv,SmackDown,Ridge Holland,RidgeWWE,Grabyo,636,163
1553173037348012032,2022-07-30 00:18:03+00:00,"Onto the chairs! 

@DMcIntyreWWE #SmackDown https://t.co/WluYTVaa8v",SmackDown,Drew McIntyre,DMcIntyreWWE,Grabyo,848,217
1553172722188013569,2022-07-30 00:16:48+00:00,"""How many chairs do you want?""

@DMcIntyreWWE: ""All of them""

#SmackDown https://t.co/IUYgAvD5g7",SmackDown,Drew McIntyre,DMcIntyreWWE,Grabyo,750,197
1553171368937652224,2022-07-30 00:11:25+00:00,We know @WWESheamus is making his family proud. #SmackDown https://t.co/kEaivivsox,SmackDown,Sheamus,WWESheamus,Grabyo,4104,316
1553170767692632064,2022-07-30 00:09:02+00:00,"💪💪💪

@DMcIntyreWWE #SmackDown https://t.co/hwVL31Vqmy",SmackDown,Drew McIntyre,DMcIntyreWWE,Grabyo,807,214
1553169369563336705,2022-07-30 00:03:28+00:00,.@WWESheamus isn't waiting around! #SmackDown https://t.co/d8xRxvUPL6,SmackDown,Sheamus,WWESheamus,Grabyo,883,216
1553169087248883713,2022-07-30 00:02:21+00:00,We're getting #SmackDown started with a Good Old Fashioned Donnybrook Match! https://t.co/mXKaNLlmIT,SmackDown,,,Grabyo,865,215
1553168133543919626,2022-07-29 23:58:34+00:00,.@PatMcAfeeShow makes his entrance at #SmackDown with his first ever @WWE theme! https://t.co/d3z8aaztCS,SmackDown,"Pat McAfee,WWE","PatMcAfeeShow,WWE",Grabyo,12496,1418
1553153611298967552,2022-07-29 23:00:51+00:00,"TONIGHT on #SmackDown: 

@DMcIntyreWWE  battles @WWESheamus in a high-stakes Old Fashion Donnybrook Match!

Winner… https://t.co/qcAFqmTFi1",SmackDown,"Drew McIntyre,Sheamus","DMcIntyreWWE,WWESheamus",Twitter Web App,1801,246
1553136370360750083,2022-07-29 21:52:21+00:00,"Witness the greatest matches in #SummerSlam history featuring @WWERomanReigns, @reymysterio, @BeckyLynchWWE and mor… https://t.co/W8m9S7wBxX",SummerSlam,"Roman Reigns,♛Rey Mysterio❔,The Man","WWERomanReigns,reymysterio,BeckyLynchWWE",Twitter Media Studio,803,142
1553135778766651395,2022-07-29 21:50:00+00:00,"Another historic rivalry coming to your television this Sunday! Don't miss an all-new episode of WWE Rivals, featur… https://t.co/04UcPvFIXs",,,,Sprinklr Publishing,743,133
1553130745698271233,2022-07-29 21:30:00+00:00,"Where #CowboyBrock goes... destruction follows. 

#SummerSlam @BrockLesnar https://t.co/YGzVn4hToO","CowboyBrock,SummerSlam",Brock Lesnar,BrockLesnar,Twitter Media Studio,1395,248
1553115625626734593,2022-07-29 20:29:55+00:00,Transform into #SmackDown Women's Champion @YaOnlyLivvOnce! @Snapchat  https://t.co/NL5BjL65aD,SmackDown,"LIV Morgan,Snapchat","YaOnlyLivvOnce,Snapchat",Sprinklr Publishing,1300,220
1553109563729133568,2022-07-29 20:05:50+00:00,".@DMcIntyreWWE and @WWESheamus will battle for a title opportunity, @WWE_Aliyah and @LaceyEvansWWE square off, and… https://t.co/xDv6MfvGAA",,"Drew McIntyre,Sheamus,ALIYAH 3:17,Lacey Evans ~ WWE Superstar.","DMcIntyreWWE,WWESheamus,WWE_Aliyah,LaceyEvansWWE",Sprinklr Publishing,649,122
1553100548571664384,2022-07-29 19:30:00+00:00,".@WWERomanReigns held nothing back against @BrockLesnar during their Steel Cage Match in 2018. 

#SummerSlam… https://t.co/sYetqqhpj4",SummerSlam,"Roman Reigns,Brock Lesnar","WWERomanReigns,BrockLesnar",Twitter Media Studio,1785,269
1553087963889913856,2022-07-29 18:40:00+00:00,Get set for #SummerSlam with a loaded Saturday slate of WWE programming! https://t.co/GK2TBCEsLX,SummerSlam,,,Sprinklr Publishing,660,121
1553081672681283591,2022-07-29 18:15:00+00:00,Feel the excitement of downtown Nashville as the WWE Universe takes over @NissanStadium for #SummerSlam this Saturd… https://t.co/1El2yO9O1S,SummerSlam,Nissan Stadium,NissanStadium,Twitter Media Studio,873,175
1553077902035615748,2022-07-29 18:00:01+00:00,Could @_Theory1 cash in and walk away with ALL the gold tomorrow night at #SummerSlam? https://t.co/IRqQUHubAh,SummerSlam,Theory,_Theory1,Sprinklr Publishing,7454,611
1553065256343277568,2022-07-29 17:09:46+00:00,We're live RIGHT NOW with #SmackDown Women's Champion @YaOnlyLivvOnce and #WWETheBump's @BodieIsRyan RIGHT NOW ahea… https://t.co/hhui8v78d7,"SmackDown,WWETheBump","LIV Morgan,Ryan Pappolla","YaOnlyLivvOnce,BodieIsRyan",Twitter Web App,376,66
1553062839081918465,2022-07-29 17:00:10+00:00,https://t.co/7ZWUFLhtll,,,,Twitter for iPhone,588,82
1553062806580240385,2022-07-29 17:00:02+00:00,"Look back at the @WWEUsos and The #StreetProfits' road to #SummerSlam 2022. 

#WWEPlaylist @MontezFordWWE… https://t.co/9kTR9SUA9K","StreetProfits,SummerSlam,WWEPlaylist","The Usos,𝕂𝕚𝕟𝕘 𝕋𝕖𝕫","WWEUsos,MontezFordWWE",Twitter Media Studio,676,122
1553047701641740290,2022-07-29 16:00:00+00:00,"A special thank you to WWE Hall of Famer @KidRock for “Shakedown (feat. Robert James),” an Official Theme Song of… https://t.co/1YGwHYZODy",,KidRock,KidRock,Sprinklr Publishing,632,133
1553032609374113797,2022-07-29 15:00:02+00:00,.@MsCharlotteWWE took to the skies #SummerSlam 2021! 🤯💎 https://t.co/FghV6eBqQu,SummerSlam,Charlotte Flair,MsCharlotteWWE,Twitter Media Studio,2578,299
1553027201913655296,2022-07-29 14:38:33+00:00,"""We've seen other people try to do what I've done, and they've fallen flat on their face."" #SummerSlam 

🎥… https://t.co/RK39IkfPUu",SummerSlam,,,Twitter Web App,1906,275
1553017968019140608,2022-07-29 14:01:51+00:00,Take a look back at @WWERollins' vicious attack on @SuperKingofBros that would injure The Original Bro and postpone… https://t.co/1uYyhZZzGs,,"Seth “Freakin’” Rollins,matthew riddle","WWERollins,SuperKingofBros",Grabyo,805,129
1553017539868987392,2022-07-29 14:00:09+00:00,"Successful weekend at #SDCC? ✅
@Comic_Con had all the #WWEEliteSquad and @Mattel action with exclusive reveals, pan… https://t.co/e8TEcGK4lA","SDCC,WWEEliteSquad","San Diego Comic-Con,MATTEL","Comic_Con,Mattel",Sprinklr Publishing,423,75
1553009952947687427,2022-07-29 13:30:00+00:00,TODAY! #SmackDown Women's Champion @YaOnlyLivvOnce joins @BodieIsRyan for a #SummerSlam preview LIVE on… https://t.co/TlmmObyfMb,"SmackDown,SummerSlam","LIV Morgan,Ryan Pappolla","YaOnlyLivvOnce,BodieIsRyan",Sprinklr Publishing,1339,174
1552987751800311808,2022-07-29 12:01:47+00:00,#USChampion @fightbobby teams with @DMcIntyreWWE against Mr. #MITB @_Theory1 and @WWESheamus. #WWERaw https://t.co/V0RkR0pqpQ,"USChampion,MITB,WWERaw","Bobby Lashley,Drew McIntyre,Theory,Sheamus","fightbobby,DMcIntyreWWE,_Theory1,WWESheamus",Grabyo,556,91
1552957526517448706,2022-07-29 10:01:41+00:00,"#TheJudgmentDay unleash a brutal backstage attack on @reymysterio. 

@FinnBalor @ArcherOfInfamy @RheaRipley_WWE… https://t.co/4QUY3uPRkv",TheJudgmentDay,"♛Rey Mysterio❔,Finn Bálor,Damian Priest,RheaRipley_WWE","reymysterio,FinnBalor,ArcherOfInfamy,RheaRipley_WWE",Grabyo,888,144
1552927351490727942,2022-07-29 08:01:47+00:00,"The unlikely duo of @AJStylesOrg &amp; @HEELZiggler take on #AlphaAcademy. 

@WWEGable @otiswwe #WWERaw https://t.co/ibZrewdshh","AlphaAcademy,WWERaw","AJ Styles,Nic Nemeth,Chad Gable,OTIS (#1 GUY)","AJStylesOrg,HEELZiggler,WWEGable,otiswwe",Grabyo,587,93
1552866993316970497,2022-07-29 04:01:56+00:00,"Just days before #SummerSlam, @WWERomanReigns and The @WWEUsos take on The #StreetProfits and @SuperKingofBros.… https://t.co/Gchi4f11oU","SummerSlam,StreetProfits","Roman Reigns,The Usos,matthew riddle","WWERomanReigns,WWEUsos,SuperKingofBros",Grabyo,896,178
1552836308288020481,2022-07-29 02:00:00+00:00,".@kianajames_wwe has been busy researching @nikkita_wwe...

#WWENXT https://t.co/euU5QJY0sa",WWENXT,"Kayla Inlay Klink 💋,Nikkita Lyons","kianajames_wwe,nikkita_wwe",Twitter Media Studio,1459,147
1552806106254254080,2022-07-29 00:00:00+00:00,"Bring the WWE action to your phone with @WWESuperCard, available now on the App Store &amp; Google Play! https://t.co/znZsYcbOQJ",,WWE SuperCard,WWESuperCard,Sprinklr Publishing,556,105
1552791013042917376,2022-07-28 23:00:01+00:00,.@reymysterio joined us for a #MonthOfMysterio Q&amp;A! @tiktok_us https://t.co/ffgNPdgIqH,MonthOfMysterio,"♛Rey Mysterio❔,TikTok US","reymysterio,tiktok_us",Twitter Media Studio,924,135
1552786220194963457,2022-07-28 22:40:58+00:00,"Catch interviews with @mikethemiz and @FinnBalor TOMORROW at the #SummerSlam Superstore!

📍 One Fourteen… https://t.co/6PAf6XWWVP",SummerSlam,"The Miz,Finn Bálor","mikethemiz,FinnBalor",Twitter Web App,433,99
1552775910771904513,2022-07-28 22:00:00+00:00,.@TheRock and @BrockLesnar weren't wasting any time at #SummerSlam 2002! https://t.co/8KilqrlfQw,SummerSlam,"Dwayne Johnson,Brock Lesnar","TheRock,BrockLesnar",Twitter Media Studio,3809,434
1552760811902353410,2022-07-28 21:00:01+00:00,"Watch the greatest moments in @reymysterio’s iconic career, featuring his WWE debut, returns, championship wins and… https://t.co/KxUhT9GSNP",,♛Rey Mysterio❔,reymysterio,Sprinklr Publishing,413,80
1552753258439086080,2022-07-28 20:30:00+00:00,Who's been keeping up with @WWEonAE’s Superstar Sundays? Don't miss an all-new episode of Biography: WWE Legends th… https://t.co/NPi2FWsLQH,,WWE on A&E,WWEonAE,Sprinklr Publishing,696,149
1552735374321061891,2022-07-28 19:18:56+00:00,Feel the excitement of downtown Nashville as the WWE Universe takes over @NissanStadium for #SummerSlam this Saturd… https://t.co/19zCyuHyS8,SummerSlam,Nissan Stadium,NissanStadium,Sprinklr Publishing,2215,450
1552715517126774784,2022-07-28 18:00:01+00:00,"The power of @RaquelWWE! 

#SmackDown @SonyaDevilleWWE https://t.co/vPfJr2T8Tb",SmackDown,"Raquel,The OFFICIAL Boss","RaquelWWE,SonyaDevilleWWE",Twitter Media Studio,1464,170
1552686570003742721,2022-07-28 16:05:00+00:00,"""Let's start this party."" 👀

@ArcherOfInfamy @FinnBalor @RheaRipley_WWE @reymysterio https://t.co/KfM4dfzTQg",,"Damian Priest,Finn Bálor,RheaRipley_WWE,♛Rey Mysterio❔","ArcherOfInfamy,FinnBalor,RheaRipley_WWE,reymysterio",Twitter Media Studio,1595,198
1552675011202322434,2022-07-28 15:19:04+00:00,"They just entered GOD Mode.☝️

#AcknowledgeMe @WWERomanReigns @WWEUsos @HeymanHustle 

https://t.co/YWucMYOMVn",AcknowledgeMe,"Roman Reigns,The Usos,Paul Heyman","WWERomanReigns,WWEUsos,HeymanHustle",Twitter Web App,14358,2227
1552670223601377280,2022-07-28 15:00:03+00:00,"""Don't do it! NOOOO!!!""

#SummerSlam @undertaker @steveaustinBSR https://t.co/pKooc9JOhp",SummerSlam,"Undertaker,Steve Austin","undertaker,steveaustinBSR",Twitter Media Studio,1223,196
1552658767438925824,2022-07-28 14:14:31+00:00,.@mikethemiz teams up with Cricket to treat some of WWE’s rising superfans with the ultimate surprise…🎟🎟🎉… https://t.co/rA1lsySnB8,,The Miz,mikethemiz,Sprinklr Publishing,638,96
1552655690467930115,2022-07-28 14:02:18+00:00,The Mysterios have their chance at payback as they face off against #TheJudgmentDay on @reymysterio's 20th Annivers… https://t.co/nmJ67w3aD7,TheJudgmentDay,♛Rey Mysterio❔,reymysterio,Grabyo,518,94
1552655084755881992,2022-07-28 13:59:53+00:00,"Happy birthday, @XiaWWE! https://t.co/eNgKT9rlxk",,Xia Li,XiaWWE,Sprinklr Publishing,9231,508
1552625459057364994,2022-07-28 12:02:10+00:00,"After being confronted by @MaryseMizanin, @LoganPaul brawls with @mikethemiz and @NXTCiampa. #WWERaw https://t.co/zv3PiyEQvo",WWERaw,"Maryse Mizanin,Logan Paul,The Miz,BLACKHEART","MaryseMizanin,LoganPaul,mikethemiz,NXTCiampa",Grabyo,520,72
1552595265089044482,2022-07-28 10:02:11+00:00,.@DMcIntyreWWE battles it out with Mr. #MITB @_Theory1 on #WWERaw. https://t.co/luDpIAJBK7,"MITB,WWERaw","Drew McIntyre,Theory","DMcIntyreWWE,_Theory1",Grabyo,638,83
1552564921505923072,2022-07-28 08:01:37+00:00,.@RealJeffJarrett looks to keep the peace between The #StreetProfits and The @WWEUsos ahead of #SummerSlam.… https://t.co/4nyLHXyhR7,"StreetProfits,SummerSlam","Jeff Jarrett,The Usos","RealJeffJarrett,WWEUsos",Grabyo,457,91
1552504619502370816,2022-07-28 04:02:00+00:00,"Days before #SummerSlam, Mr. #MITB @_Theory1 confronts @WWERomanReigns and #TheBloodline. 

@WWEUsos @HeymanHustle… https://t.co/lV3LN6Xg4q","SummerSlam,MITB,TheBloodline","Theory,Roman Reigns,The Usos,Paul Heyman","_Theory1,WWERomanReigns,WWEUsos,HeymanHustle",Grabyo,934,188
1552489018016862210,2022-07-28 03:00:00+00:00,"The impact of this knee 🤯

@WWESheamus @fightbobby https://t.co/nAvy14SbTA",,"Sheamus,Bobby Lashley","WWESheamus,fightbobby",Sprinklr Publishing,1417,158
1552473919050891265,2022-07-28 02:00:00+00:00,"Who made the biggest statement this week on #WWENXT 2.0?

#WWETop10 https://t.co/pL2BJR7fch","WWENXT,WWETop10",,,Sprinklr Publishing,632,126
1552458817941766145,2022-07-28 01:00:00+00:00,"The World’s Most Famous Arena knows who’s in GOD mode around here

#AcknowledgeMe @WWERomanReigns @HeymanHustle https://t.co/1XwiTFBanD",AcknowledgeMe,"Roman Reigns,Paul Heyman","WWERomanReigns,HeymanHustle",Sprinklr Publishing,4175,648
1552451270698569733,2022-07-28 00:30:00+00:00,".@RheaRipley_WWE is your papi now

#WWERaw @reymysterio @DomMysterio35 https://t.co/8qTMOrRmqs",WWERaw,"RheaRipley_WWE,♛Rey Mysterio❔,Dominik","RheaRipley_WWE,reymysterio,DomMysterio35",Sprinklr Publishing,1823,227
1552443722180136960,2022-07-28 00:00:01+00:00,"Look back at @BrockLesnar and @WWERomanReigns' road to #SummerSlam 2022. @HeymanHustle 

#CowboyBrock… https://t.co/jxx8bKdXT9","SummerSlam,CowboyBrock","Brock Lesnar,Roman Reigns,Paul Heyman","BrockLesnar,WWERomanReigns,HeymanHustle",Sprinklr Publishing,410,87
1552413525187895299,2022-07-27 22:00:01+00:00,.@YaOnlyLivvOnce can’t hide her excitement upon seeing the new custom side plates on her #SmackDown Women’s Champio… https://t.co/FOKxfR9eK9,SmackDown,LIV Morgan,YaOnlyLivvOnce,Twitter Media Studio,4533,543
1552405369523257349,2022-07-27 21:27:37+00:00,"The #SummerSlam '92 Bret “Hitman"" Hart vs. The British Bulldog Limited Edition Art Print releases this Friday, July… https://t.co/pA6Kjld0FF",SummerSlam,,,Twitter for iPhone,468,98
1552398421943693312,2022-07-27 21:00:00+00:00,"""The Beast through the barricade!""😱

@WWERomanReigns @BrockLesnar @HeymanHustle
 
▶️ #SummerSlam 2017 https://t.co/2q3wisb3td",SummerSlam,"Roman Reigns,Brock Lesnar,Paul Heyman","WWERomanReigns,BrockLesnar,HeymanHustle",Twitter Media Studio,1044,187
1552391380772823040,2022-07-27 20:32:01+00:00,"#SmackDown Women’s Champion @YaOnlyLivvOnce joins @BodieIsRyan for a live preview of #SummerSlam, presented by… https://t.co/Sm0jspsZa3","SmackDown,SummerSlam","LIV Morgan,Ryan Pappolla","YaOnlyLivvOnce,BodieIsRyan",Twitter for iPhone,1993,257
1552383321514168320,2022-07-27 20:00:00+00:00,"Who leaves #SummerSlam as Undisputed WWE Universal Champion?

@WWERomanReigns @BrockLesnar @HeymanHustle https://t.co/RytVzyQm76",SummerSlam,"Roman Reigns,Brock Lesnar,Paul Heyman","WWERomanReigns,BrockLesnar,HeymanHustle",Sprinklr Publishing,6900,889
1552368224003579905,2022-07-27 19:00:00+00:00,"This Saturday is going to be MUST-SEE when @LoganPaul and @mikethemiz finally go toe-to-toe at #SummerSlam!

🗓 July… https://t.co/Zz9Dm7wf7V",SummerSlam,"Logan Paul,The Miz","LoganPaul,mikethemiz",Sprinklr Publishing,2564,302
1552350818380267520,2022-07-27 17:50:51+00:00,"We're all so thankful for @RealJeffJarrett's iconic music video vignettes, but Double J says those songs are what m… https://t.co/un5bUTrsDh",,Jeff Jarrett,RealJeffJarrett,Grabyo,444,88
1552349362784706570,2022-07-27 17:45:04+00:00,Don't miss @BodieIsRyan and @YaOnlyLivvOnce THIS FRIDAY at 1pm ET on @Twitter Spaces talking everything #SummerSlam! https://t.co/MLQKHbIYQN,SummerSlam,"Ryan Pappolla,LIV Morgan,Twitter","BodieIsRyan,YaOnlyLivvOnce,Twitter",Twitter Web App,1708,254
1552349279926321152,2022-07-27 17:44:44+00:00,.@RealJeffJarrett says he can't wait to get back into a WWE ring at #SummerSlam and people from all over have been… https://t.co/GD2Gf4RfsQ,SummerSlam,Jeff Jarrett,RealJeffJarrett,Grabyo,378,80
1552348532295827457,2022-07-27 17:41:45+00:00,"Don't forget to tune into Superstar Sunday on @AETV THIS SUNDAY! 

Biography: WWE Legends ft. @RealKurtAngle, WWE R… https://t.co/sFt9dDJy1T",,"A&E,Kurt Angle","AETV,RealKurtAngle",Grabyo,363,81
1552345668517232641,2022-07-27 17:30:23+00:00,"Despite @HEELZiggler's feelings about Mr. #MITB @_Theory1, he still thinks the winner of the Undisputed WWE Univers… https://t.co/EG3ODJWWjk",MITB,"Nic Nemeth,Theory","HEELZiggler,_Theory1",Grabyo,543,104
1552343434731585536,2022-07-27 17:21:30+00:00,"""He has a kickable face!"" 

@HEELZiggler REALLY likes Superkicking @_Theory1! #WWETheBump https://t.co/SX5gw5uF40",WWETheBump,"Nic Nemeth,Theory","HEELZiggler,_Theory1",Grabyo,964,125
1552339343855030272,2022-07-27 17:05:15+00:00,BREAKING: @WWERollins injured @SuperKingofBros with a vicious attack on #WWERaw that resulted in a brachial plexus… https://t.co/fBtAE1Pn3S,WWERaw,"Seth “Freakin’” Rollins,matthew riddle","WWERollins,SuperKingofBros",Grabyo,4959,928
1552322926967398401,2022-07-27 16:00:01+00:00,"Happy birthday to @HEELZiggler!

2x World Champion 🌎 
2012 #MITB 💼 
6x Intercontinental Champion
2x US Champion 🇺🇸… https://t.co/OXYuPuhyoI",MITB,Nic Nemeth,HEELZiggler,Sprinklr Publishing,5529,652
1552305306797064193,2022-07-27 14:50:00+00:00,"Happy birthday to The Game, 14-time World Champion and Hall of Famer, @TripleH! https://t.co/jiVON59lmK",,Triple H,TripleH,Sprinklr Publishing,27324,3232
1552293440729260041,2022-07-27 14:02:51+00:00,"BREAKING NEWS: @LFFStadium in Philadelphia will host @WrestleMania 40, on Saturday, April 6 and Sunday, April 7, 20… https://t.co/VwXjfK5Qza",,"LincolnFinancialFld,WWE WrestleMania","LFFStadium,WrestleMania",Sprinklr Publishing,15488,3170
1552284990699864064,2022-07-27 13:29:16+00:00,.@RealJeffJarrett and @HEELZiggler join @WWETheBump for all the insight ahead of WWE #SummerSlam!  https://t.co/LIlByuwQ5U,SummerSlam,"Jeff Jarrett,Nic Nemeth,WWE’s The Bump","RealJeffJarrett,HEELZiggler,WWETheBump",Twitter Media Studio,593,109
1552263085762674689,2022-07-27 12:02:13+00:00,.@reymysterio reflects on his accomplishments and those that have helped him along the way during his 20th Annivers… https://t.co/aq037Axf1C,,♛Rey Mysterio❔,reymysterio,Grabyo,794,143
1552247909378310144,2022-07-27 11:01:55+00:00,Relive the incredible career of @reymysterio. #WWERaw #MonthOfMysterio https://t.co/7wa1h9PFmn,"WWERaw,MonthOfMysterio",♛Rey Mysterio❔,reymysterio,Grabyo,891,187
1552202656395022336,2022-07-27 08:02:06+00:00,.@AlexaBliss_WWE and @DoudropWWE both look to pick up a big win as the two go one-on-one on #WWERaw. https://t.co/WZAVxPUSKh,WWERaw,"Lexi (Kaufman) Cabrera,Miss Drop 💦","AlexaBliss_WWE,DoudropWWE",Grabyo,670,111
